x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0.8437897044961682,0.4784547162727657,-1.4473815243897767,-0.1453465664765661,-0.0678273794659464,-0.46237066373522395,-1.5677602229916867,-1.1247804323987385,-0.013131680846084372,-1.2590892043467512,-0.47156379893013073,1.386248278835062,-2.064784159747513,-0.15275080675785205,0.26312562609337237,-0.8147394825515685,0.9446277367179093,-0.060024713258075305,-0.36691340174758813,-1.6879959976553525,1.484379606346718,0.5515988571931216,0.6995580940618183,0.182653438571859,0.8334431817364957,-0.7470295984025184,0.5699947842611679,-2.8439940169364992,-0.5737781244138713,0.9678144990031637,-0.42917892910876665,1.9272108990646748,0.27713402306311186,1.0139913555154394,-1.9176602339238102,0.9000585413446841,-0.16477862974508461,0.609199744559604,-1.090399058318448,-1.2917370970948028,-0.7558431222993865,-0.4492158249249935,-0.28870996349376143,-0.30231343440505754,0.6849198265767523,0.8311105211127415,0.965306690426669,0.6369012763521357,0.1810226473572391,0.9146965741355795
0.5379105487821452,1.4475847463485823,-0.013662618059781329,-1.1382819795143286,-1.0862827266502555,1.1227003197428336,0.8522836596282026,-0.0248565279452554,-0.3466125445475804,0.6411180742097717,-1.7357951833080687,-0.049416053225995675,-0.9750281560160363,-0.4133893512031825,0.8571009066492994,1.1040262519699626,1.0713015720515997,1.3414875742492134,0.6895793287397887,0.7744117036413278,0.3618311094310923,-1.0547328467253039,-1.788356907087692,-0.7529381147702746,-0.37096298733865535,-0.9274220604142005,-1.2777918958198962,0.2027833542507002,-0.6593079899886578,-0.5867884792735836,0.7780255387403651,0.19168696422002104,0.6422451329931131,0.32978226982949876,1.8931600303468392,0.2947923735978058,1.7806406522328984,-1.1405375811232668,1.2360350473231119,-0.8004917417625685,-0.21670872767635857,0.15154470194055328,-0.23856903627289477,1.1163089562889013,1.1552302401739716,0.5516613070717183,-1.6798683231224631,-0.13659450426007377,-0.5518065933951863,0.8750265272017891
-0.15859494801403556,0.9341109980159411,0.9334561180789025,2.115317266383715,-0.5706975054672249,-0.32549373450070707,1.1141560646602469,-1.2046676327991022,-0.32531451224382213,0.8071214531107738,0.4229150958615461,-0.8288238012811702,-0.585004945517813,-0.9696656993696513,-1.060024271877197,0.04502192673491125,0.5719395921953687,0.335974541942034,1.4701166768853713,-0.3226041724331758,0.21972523673383385,-1.1882509006541964,-1.1210579642979397,-0.7029711568145448,0.9405348777431495,-0.7312668194647042,-0.14381973381396507,0.1966527003385697,-0.015636264724560093,-1.2264754950090915,0.730157378109022,-0.04711874552497557,0.06687663801338675,2.193900068344936,0.1731882035420344,0.3373256727753519,0.9216004882169441,-0.17929214782512942,0.08162724280639362,0.6191274844595911,0.8354212749320804,-0.21583870170589115,-0.6881046311989576,0.44830283864077297,-0.17834150610284216,-2.7611373776697783,-1.7352758529504915,-1.6432308707079248,0.15542686822584195,-1.3611845762795916
0.5064315633520817,-1.0175318366450155,0.8619308165298748,0.17579333887852752,0.3200003323619615,0.012542617945607352,-0.4964096222957072,-1.712747137335423,0.7678268023031012,-0.5657500876478523,-0.4382963721018689,-0.9410265685063304,-0.8775186632776886,0.32962847145670415,1.5806727335443445,0.7625455907942471,1.0126286922239236,-1.3476267637286574,-0.6283432676338234,0.5143338024827365,-0.7416423428320637,0.44483186698799665,0.6646447811305971,-1.25450571342779,0.9919805256471157,0.11071902342494983,1.907616140380044,2.8815302684268485,-0.7424587750514307,2.272430858444809,0.20069407769078706,-0.444472842099143,-1.3923391876639817,0.8512542875965023,0.49601163051709357,-0.6585920237439142,0.9751899522849212,-0.36164573619339174,0.5564449560464793,0.7969386134618038,-0.46213762068080066,-1.1284182378580907,1.1529791861078824,0.030375265035929015,1.1496414433399924,0.021581742662720744,0.7327445914282721,-0.45249095354735946,-0.5659445122980413,0.659508560104683
-0.4287058020182414,0.8217883865856284,0.3489600181368095,-0.07155375249717084,-0.42765496772292877,0.9151365960770033,1.4732505401562475,-0.21800391961876586,0.8889360702083963,-0.9457643136933069,-1.2906936223806413,-1.2768431905365496,0.7736285926983957,1.8861704273239286,-0.07292669364968901,-0.7156748099478756,-0.8067231265888767,1.8608974764645732,-0.2406035557606028,-0.6783299042356397,-1.408868549334942,-0.7487304521855788,1.8042122565048544,0.07428812009140807,0.36800852228333314,-0.13715912519821416,0.8614040031747346,-1.8716659682631318,0.7139215781317607,-0.41594983163528465,-0.6882638140905116,0.6481999864775115,-1.6005595452895625,-0.5292161279274619,-0.0503490960000075,-0.8488575933692871,1.2475578009805355,1.3721119820478123,0.7616407772568731,-0.7579261498790666,-0.38648626346888115,-0.010089293900105281,-0.7652418685788925,1.2434668732800818,-0.8052983057509979,-0.371826867715387,0.36919644672546587,-1.2957798658516875,-0.038001479398749725,-1.3142628715254674
-1.1397882597621218,0.16501101015874167,0.5288216736915288,-0.8598909041389977,-0.10452479598398032,0.012770278221761371,1.079671452234257,1.3504300494560513,0.6638193499363625,1.02293828927821,-1.8265021459767843,-0.5150951211598219,2.030356355638081,-0.6139476707606494,1.3454424414810202,-0.3291177474940754,2.0485408019432336,0.5984529337564918,0.07073149762860331,0.15280458498338587,0.3372352305219248,1.408052348605963,-0.7355837158906534,0.845766829386633,-0.2550140201955837,-0.20360978835238833,-0.7311387301120644,1.836839482980233,1.331770270159499,0.4416634648580193,2.359797654669287,-1.5890486172740605,-0.449793126095649,0.557604490276349,-1.7302826586259175,-0.981669552107201,0.8028672312198333,-0.7027395786037053,0.8206558232419684,-1.8628255100494724,0.5229771045245326,-1.8472390441299875,0.008816920717796734,1.9373168791085078,2.3446011109043012,-0.3776330613904551,-0.18266971010609664,0.7132548189398946,-0.08983585228279252,0.3357853188421323
-0.5773351712852675,0.6371013965981622,-0.37253767899106033,-0.3158962972793591,0.19445029062363697,0.5330469294255128,-0.44815095823118767,0.2528271767539468,0.5966358890993007,2.475468134029409,0.22950956145230225,-0.05708019446791151,-0.526312841655958,0.9494252563582324,-0.7027490327724815,0.005491132661906627,-1.5098150934986276,0.5014040841210369,-0.5206105247103125,2.6360206599467384,-0.4432704198297751,0.7680135884233803,0.917234542277963,-2.0247235649472963,0.18025317343102198,-0.2464885815333577,-1.2271911356025846,1.8224431983103058,-0.5731251015137183,-0.9544574360677236,-0.47579627156404936,1.8060560523561466,-0.7906834771480532,0.21014528350235118,-0.5396493902251261,1.7741863645225178,-0.10103236321368472,-0.9720644914463881,0.4092016202739287,-1.4771474302738477,-0.05326416364722525,1.6473815359643207,-0.5257830588298761,-1.2175940844953188,-0.706754208953322,-0.19881421677356173,2.0729755270112564,0.21985846149561497,0.5864369569143338,1.5210024684022818
-1.7473237714708778,-1.7656661819761184,-1.8986831754925002,-0.04764560661895435,-1.022135523916461,0.93988854817197,1.8907116216795505,0.5313033212027577,0.944765125978669,0.485768061190625,0.3959520912391845,-0.2558318410131636,-0.789874841958383,0.06670152783652046,-0.37174295734585217,-0.1531927686774921,1.255670019970265,0.18805558453349477,-0.43130247768788466,-0.30712152722346375,1.7720657375253475,-0.16822728955076924,1.1167742625153967,-0.8177191123088066,0.24460791565056234,-0.3756277083892129,-0.9303816289462463,-0.3605914977349095,0.2724116345435203,-1.3577070757169043,-0.21005266193003647,0.4061790779056992,-0.40431879822008077,-0.9605092774897663,-0.1972795039178238,-0.323930183860571,0.94800832579124,0.08533531451098761,-0.5031371528260316,0.45713352486527575,-0.5924313451260906,-1.6325966189164454,0.5742410079786603,0.2101908958758712,-0.6655702645195013,-0.08009790272343785,1.0081912499759211,0.10233066542371057,-0.9154224536458608,-1.7112447274811842
1.7939272132047845,-0.8994190071829148,1.0826734011223662,-0.2591558474915262,-2.314556072895514,0.13572601814878432,-0.8558645691553226,1.329116151628446,-1.1958530824324856,1.2923011033201635,-1.0847026188428381,-1.2103782551339206,-0.4227438684447652,0.5145242413262212,-0.7255259457647599,0.7545330291787657,-0.9961492189808544,-0.8289625185520477,-0.5277569502756804,-0.2580994583840189,0.04574935801103188,0.5391307450942444,1.2894584966100553,-1.2021520520115734,0.46644424993727035,-0.6438723957001368,2.0269826166525586,0.6455712130228655,-0.8788709091349879,0.5041330228191826,-0.6070013602872375,-1.843887557408345,-0.7453163754657453,-1.605536561605325,1.3123456800931077,-1.3344546703328533,-0.8772526966515807,-1.1175352453882452,0.7323677679590043,-1.3404386343559738,-1.1477796871579657,-1.3175043932815493,-0.002915269349600237,0.529563160856805,0.009898097978409452,-1.812648607420766,0.06645873638587262,-1.0329597416017742,-0.04247588267629706,-0.018536669380099336
0.3721735835350097,0.5804403322202895,-0.23172281262412223,2.1508457608157947,-1.2229739806959905,0.29592641905518596,-0.02204421793770922,-0.6306409938963634,-1.1599543190963653,-0.4571317362436053,0.05098761948227639,1.4087497370068423,0.4700503660227509,0.5833317367354575,-0.9150008524905655,0.9897844744260196,0.0517248715786578,-1.4968461524461445,0.5974829312985659,-0.519265459810678,-0.32614784493392635,-0.21640575277811103,1.025696299745595,1.3308302875179152,0.9139248946477556,0.11578753605950677,-0.382478515110614,0.6767048832264175,0.6823101247562603,0.3982084650522387,-1.1167069018537743,-0.7151952700052623,1.522289411299032,0.036674272164113154,1.5285820804853394,2.4628565448261384,1.1577926991467653,0.30048617002046824,0.7273346316466168,0.48202787792623314,0.5337148141622957,0.28168103669938177,-0.6228764608957474,-0.6734693711817942,-0.6206947088471637,0.2454644158270853,0.15859892817790067,-1.2995205827562697,-0.6314683144952862,-0.9496736726188907
0.7894064550371596,1.276124544499768,-1.417368646538124,1.1958821342028805,-0.43257632365728965,-0.02318252530672415,1.195911878258371,-1.7999193103934819,1.9957801872929948,-0.2118282823754225,0.15903007317243884,-0.8849034921895558,1.4820517695600182,-0.32209529173877866,-1.239299799623568,-0.24942685899314193,1.0780546641674644,0.5287944489864398,0.052480628909977727,-0.25998484276156536,-1.8533043261177133,-1.8268103752724585,1.3092401481927274,0.17055662428390367,-0.014722044145833536,-0.6774025464042903,0.0064424550061093575,-1.5368297011976388,0.28313638860083973,0.063221502487967,-0.8365759868986514,0.8330043800717202,-0.8866731970488625,0.8294624100916655,-0.4959515895997118,-1.2333157263408157,0.32554974779117607,-0.8911683715563514,0.9342714527979269,0.06443077287537244,-0.31367326321837236,2.3560263624998425,0.43904772337534886,0.14017109990432597,-0.39008603055101754,0.22230632813012852,0.13469487339327724,1.02102815878109,0.6838087020964733,-0.7396307354644464
-0.15487753343373722,-0.9009107666508441,-0.8070121316247563,1.405173365333183,-1.0683557483323147,-1.167689585184238,-0.5425045333470283,-0.7468864630794807,-1.4476006294764256,-0.2517738766241402,-0.17026732176829723,-0.4308621201332951,-1.306171142123147,1.505316735456175,-1.16178319854192,-1.2112419192631674,0.7691028267625493,0.11445626572181596,1.518473748169117,-1.138631224324907,2.231756865463728,0.18378363574720638,0.4647285542668497,0.3112289407117185,-0.7125757488343357,-0.31281340901745947,0.6790976138710271,0.483687010564482,1.3482699420930455,0.42032578340376464,-0.4530739767995017,-0.9182176039519632,-0.40875311966104966,0.11474872042045049,-0.4466264927152798,1.0997666530518015,-0.531258756450588,-0.28693275350180925,1.030780468629171,-1.875528851763718,0.4064187401334589,0.11591506860140842,0.9165200286030006,1.0165754220059533,-0.8936072597220639,1.3677546631478672,-0.8631488198255093,-0.7305338465879355,1.0361220049554993,0.3095818601709929
0.18387081735771554,-2.0766133672953067,-0.6304626747545413,0.04298144082293978,-1.7518460247445449,0.6719029785475554,-0.860027054812887,0.0762511483371579,-2.700149392345311,1.0155353395590687,-0.7660409969988894,-1.2164639265551864,-0.21462889893714251,-0.7251222130112305,0.8618811315764603,-0.2061135999440668,0.19199802750782868,-0.7904532752367819,-2.7191581395469444,2.2550720000330036,-0.31618333067123516,-0.9197554059347323,0.7491151181950838,1.5150426682317621,-2.4466220534624954,0.26316354525536717,-0.922525122831042,-0.46294862570706646,-1.4327780890981883,1.4148766020751182,1.7987649086133966,0.5575001607491715,0.8331032620180137,0.029815352882442275,-1.2275917556808973,-0.7192919636345054,-0.4005985796101525,0.5729526425972924,0.8138258771561321,-1.0220403072127242,-2.239385057487777,-0.9605524681188804,-0.23930470414053912,2.444337469771708,-1.7915328803834514,2.399679471139618,-0.3060839669105552,-1.778368282064912,1.0566076937028035,-0.6709396672258289
-0.3844160960181967,-0.7478899100469893,-0.19881591368072588,0.4841145963076281,-0.3051954291105411,-1.1589361598158245,0.6988686324651726,0.11900368007288603,1.2968289886244742,-1.1371893347899487,-0.04371795670250517,1.9088446101448457,-0.8134928125929003,0.5310291553137226,-2.334985115311146,1.0736006411992716,0.4087361870007068,-0.5522564719707868,1.4868993206203909,2.288912018771408,0.9477380206912428,-1.6654347759179058,0.8406471562601772,0.17962451433463994,-0.9075128409595383,-0.1666490589154742,-0.048038377468823515,-0.9295291952066362,-1.429913168029056,1.1959717112408843,-1.5783104066715645,-0.001307084014416563,0.7980083081980681,-0.21944652773340964,0.9734490361839443,0.41850921451882694,-2.64199029908308,-2.247823989584064,1.9429045190727312,-0.15787470147806287,0.054500924199953005,-2.2781687659258067,-1.248898626481555,-0.2224275899104193,0.03127737867162985,1.6563613804085742,-0.3854610730498432,-1.6045227558240276,0.5514628883026493,-0.32200472649579637
0.8497871665378822,-1.6261351781401907,1.2434733092848602,0.7717526779666329,-2.68219481517705,0.756715568168134,-1.1133131900634425,1.7712845877663674,1.2515349636733877,1.4283355354285403,0.22548791671581805,-0.5129883839662329,1.765016596113431,-1.2715427429531756,-1.0338294907347352,-0.8553484554811578,1.3467028485746178,0.23436536407840128,-0.0136862328863545,-0.5251473404472036,-2.522923633332281,-0.12247288293114932,-0.8414096179831378,-1.1559927474894527,1.09550349618227,0.6427790647709791,1.0691666358696337,0.04016010778875824,1.9262599470488744,1.7563821364423147,-0.8180848097394361,0.5648701268733741,-1.4620329591244587,0.6088730045609368,-0.6215439890506872,1.0812593979591991,0.5440809833194586,-1.0800440169398817,1.0564950213897302,-0.5744942073776406,-1.4669081287359622,1.877374218352275,-0.6875895999910369,-0.37535605495191865,0.026909324306017137,-1.5359252517053557,0.16938708436925326,-1.3261360833387597,1.5114736736601029,0.8045293112157806
-0.7732698817044327,0.8087456631959782,-0.5432845301150175,0.6172461117011415,0.08661290751495575,0.6515781760120889,1.6219609670951327,-0.6861452669705532,-0.935002116991945,0.3736314672010224,-0.1964979557065606,-0.010490145806087679,-0.6522420356697443,-0.7691690815883221,-0.5565590209955377,-0.857537845784069,0.3625315509516597,-0.6578796852638814,0.2672662613698365,-1.5786731260471518,0.41614071470582553,-0.8364856402811828,-1.0853130807551248,1.3215924502386471,0.3716547263380476,-1.5682026766273074,0.29349031328540387,1.0651971645129847,-1.3937857271273268,-1.2652130263538273,0.30073927733002054,-0.8134730520940863,1.6542916686750975,0.5280122540401102,0.1759466106062891,-0.6529943929924786,0.4952210422287762,0.40620224642350766,0.0733578215082669,-1.0228488068551866,0.7729718082722297,2.2718228635205175,-1.1820462608708298,0.5341291653849536,2.0417836986747013,0.7693647235781127,0.027889397824273226,-0.44252341915526106,-1.0601113554055959,-0.8759963857421675
0.7142960938251485,-0.8792474272320141,1.3763617275181386,-0.8981934223487159,1.9977021510528463,-2.2244264129461624,1.3592992133814776,-0.3537711421329028,0.40677352557425756,-1.6125602135544526,1.4799209139356222,1.2466783651499163,-0.09817231625472246,0.4318846001214612,1.3071193601906483,-0.7420189056585623,0.12695820689759604,-0.6694335819530082,0.7625143789033464,1.0299835461873115,-0.15581195595933708,-0.24722557789111674,-1.6707316164884105,1.3768255496153083,-1.6102125980637436,1.3161672095052845,-0.19209160212717652,0.7708450157193673,0.5010511291228247,0.5877807691402215,-0.720562669473853,-2.4040010214188143,-1.588685428964624,0.1336972141816292,0.2060014116278629,0.6424320573149672,1.8686791004566554,0.7193340282113975,-1.1416008587152646,-1.5448875619172646,0.24228542976427134,-0.14724772929746863,-1.2000338927862275,0.5437683328005675,-0.5913077737805278,2.3114016334740213,1.2465137167500502,0.3145517660076174,-0.41495810657194754,0.5802461262837594
-1.157265848636787,0.1420004722075984,-0.9595976634786634,-1.3997962227090983,-0.20768328058976238,-2.060691423678255,0.6413481004830293,0.9645226665985305,0.11102830901202577,0.5690413966920054,-0.6930521385246307,0.17474137472850065,-0.2892171354802659,-1.20414604063623,0.8201744297587936,-0.8685626113608963,-0.29617603233775885,0.3424498976988249,-0.45904496299140757,-0.6835392374144235,0.9842044641459239,0.4096954381371193,0.24587182391271434,1.4354356750500497,0.2968285829826255,1.2702503410313049,0.6412068803976272,2.4833023986222966,0.154276397790572,0.49567072180960314,1.4809040615549693,-0.34466267280510554,-1.2840093472031342,-0.9292294311842496,0.018198413366292986,0.145263149598737,-1.1656219629067077,0.4955317419961333,-0.45224100828759306,1.414172516144584,-0.8825048321227746,1.0953782731562562,0.5554499941528696,0.5837297538696679,0.368309446444465,2.37689523078506,-0.44283194956075794,-0.17860098566175361,0.28614148153442265,0.10821889053878042
0.035764680559860956,-0.16389592920139598,1.1849688565436036,1.8924961828853406,-1.1326155261913746,-1.3517907013359336,0.291748127032015,-0.2414622034882206,-2.383844161661422,-0.39471194469333093,-0.02225853020373579,0.9344241612388259,-0.6874713394866416,1.8173446614615782,-0.29499056389067385,0.7889171662611444,-1.392445036399335,1.0990707341870727,-2.343268651391715,-2.0882651570519255,1.0633105442370132,-0.30078301515368266,-1.3089495427476852,1.5898736845157477,0.47877834133849645,-1.2697944683272415,1.1314091729230942,1.7010730683660937,-1.1724304517907338,0.1092425113774576,-0.26332754439574485,2.8253791339007823,-0.24841876703789698,0.6042285712097664,0.5323230768246534,1.2577006084566271,1.429527169399955,-0.9079020989769401,0.4606774592556402,-0.0735960764556987,-0.8299635624957068,0.721423013755849,-1.0367962068502798,-1.6077820950921877,1.0183307709472753,-0.10563089996971224,-1.1302488611941082,0.6771460197243522,-1.3853795080925235,-0.16845910745397116
